symbol,dateTime,startPrice,highestPrice,lowestPrice,endPrice,volume
SP100.INDX,2023-10-11T21:59:59Z,2054.1299,2061.1699,2045.63,2060.3401,3601660000
SP100.INDX,2023-10-12T21:59:59Z,2061.6599,2068.51,2040.0601,2052.1399,3713140000
SP100.INDX,2022-06-16T21:59:59Z,1695.95,1695.95,1657.86,1671.23,4511200000
SP100.INDX,2022-08-04T21:59:59Z,1902.58,1905.9399,1890.8101,1900.36,3565810000
SP100.INDX,2022-09-26T21:59:59Z,1676.72,1694.37,1663.6,1667.92,4886140000
SP100.INDX,2023-02-03T21:59:59Z,1847.3199,1879.13,1844.91,1854.79,4694510000
SP100.INDX,2023-12-20T21:59:59Z,2237.97,2244.76,2207.8401,2208.0701,4201320000
SP100.INDX,2022-07-20T21:59:59Z,1800.98,1819.64,1794.52,1811.83,3452150000
SP100.INDX,2022-11-21T21:59:59Z,1773.51,1777.52,1761.24,1766.62,3850690000
SP100.INDX,2023-02-21T21:59:59Z,1811.52,1811.99,1788.05,1788.64,4121590000
SP100.INDX,2023-11-01T21:59:59Z,1981.86,2007.35,1981.29,2003.61,4224900000
SP100.INDX,2022-06-09T21:59:59Z,1859.8199,1871.1801,1821.66,1822.1,3192330000
SP100.INDX,2022-08-02T21:59:59Z,1872.73,1889.29,1861.9399,1866.4,3880790000
SP100.INDX,2022-08-22T21:59:59Z,1914.1899,1914.1899,1883.67,1887.52,3365220000
SP100.INDX,2023-01-20T21:59:59Z,1738.6899,1767.3199,1733.58,1767.27,4013360000
SP100.INDX,2023-02-02T21:59:59Z,1861.51,1879.1899,1852.4,1872.4301,5624360000
SP100.INDX,2023-02-22T21:59:59Z,1790.6899,1798.26,1779.97,1786.46,4079320000
SP100.INDX,2023-07-12T21:59:59Z,2074.0801,2086.24,2072.1201,2078.1699,3920290000
SP100.INDX,2023-09-18T21:59:59Z,2086.79,2098.0901,2085.5901,2092.2,3161230000
SP100.INDX,2023-09-25T21:59:59Z,2020.9399,2034.5699,2015.55,2034.0699,3195650000
SP100.INDX,2023-09-27T21:59:59Z,2006.96,2011.8,1984.16,2002.52,3875880000
XLM-USD.CC,2022-06-19T21:59:59Z,0.1077898493,0.1159401674,0.1050132538,0.1145714676,222696512
XLM-USD.CC,2022-06-20T21:59:59Z,0.1145704643,0.1175830595,0.1105737943,0.1131787367,172788293
XLM-USD.CC,2022-06-21T21:59:59Z,0.1131671698,0.1188902386,0.1119097254,0.1141501908,181843171
XLM-USD.CC,2022-06-28T21:59:59Z,0.1189526784,0.1210434989,0.114171352,0.1144423241,150328461
XLM-USD.CC,2022-07-03T21:59:59Z,0.1086471772,0.1109474184,0.1061674724,0.1089477983,115827369
XLM-USD.CC,2022-07-04T21:59:59Z,0.1089589878,0.1112153476,0.1067864206,0.1111843834,128160650
XLM-USD.CC,2022-07-15T21:59:59Z,0.1070041901,0.1081277642,0.1054469671,0.1074888401,135346877
XLM-USD.CC,2022-07-18T21:59:59Z,0.106527545,0.1157996731,0.106527545,0.1144626602,190351073
XLM-USD.CC,2022-07-19T21:59:59Z,0.1143856795,0.1196785435,0.1112118104,0.1186519826,211382615
XLM-USD.CC,2022-07-21T21:59:59Z,0.1119669406,0.1138741845,0.1096631966,0.1135469458,173029533
XLM-USD.CC,2022-07-24T21:59:59Z,0.1116134877,0.1153673236,0.1115917495,0.1134271851,155714978
XLM-USD.CC,2022-07-26T21:59:59Z,0.1061693939,0.1061693939,0.1025709044,0.1054606835,172029786
XLM-USD.CC,2022-07-28T21:59:59Z,0.1124703167,0.1177271393,0.1107657771,0.1166655448,211563181
XLM-USD.CC,2022-07-29T21:59:59Z,0.1166677307,0.1194857597,0.1147725558,0.1177827541,221479601
XLM-USD.CC,2022-08-01T21:59:59Z,0.1177885611,0.1202293076,0.117028831,0.1185804175,162458862
XLM-USD.CC,2022-08-02T21:59:59Z,0.1185530444,0.1197139432,0.1138724231,0.1151733304,164759052
XLM-USD.CC,2022-08-03T21:59:59Z,0.1151827449,0.1171872168,0.113375899,0.114186134,127258404
XLM-USD.CC,2022-08-04T21:59:59Z,0.1141859228,0.1163187197,0.1129938281,0.1139119968,116364311
XLM-USD.CC,2022-08-09T21:59:59Z,0.1301268381,0.1302608733,0.1215874901,0.12224466,164518924
XLM-USD.CC,2022-08-12T21:59:59Z,0.1253637206,0.126382368,0.1236153871,0.1263206477,110049372
XLM-USD.CC,2022-08-13T21:59:59Z,0.1263192933,0.1283778634,0.125911122,0.1266792446,103362241
XLM-USD.CC,2022-08-24T21:59:59Z,0.1107957959,0.1109320407,0.1084556781,0.1094385803,99891183
XLM-USD.CC,2022-08-25T21:59:59Z,0.1094442738,0.1108867498,0.1091430623,0.1103542937,98602272
XLM-USD.CC,2022-08-26T21:59:59Z,0.1103494461,0.1137320318,0.1032374012,0.1038004728,177849583
XLM-USD.CC,2022-08-28T21:59:59Z,0.1055490393,0.1066316737,0.1028529578,0.1028529578,115756080
XLM-USD.CC,2022-09-02T21:59:59Z,0.1050061924,0.1062034919,0.1033356326,0.1044450462,97579577
XLM-USD.CC,2022-09-05T21:59:59Z,0.1063846773,0.1066654111,0.1038161926,0.1050379889,67953223
XLM-USD.CC,2022-09-12T21:59:59Z,0.1143431033,0.1163856791,0.1123553889,0.113869866,128269826
XLM-USD.CC,2022-09-15T21:59:59Z,0.1051595738,0.1058673848,0.1017848614,0.1020754533,119683379
XLM-USD.CC,2022-09-23T21:59:59Z,0.1230134013,0.1323483294,0.1171896233,0.1230947723,481757049
XLM-USD.CC,2022-09-24T21:59:59Z,0.1230984539,0.1264098527,0.1179762812,0.1182000586,213652557
XLM-USD.CC,2022-09-25T21:59:59Z,0.1182147795,0.1231307315,0.1166094861,0.1173938439,163529482
XLM-USD.CC,2022-09-27T21:59:59Z,0.1136428322,0.1167855024,0.1098824879,0.1103257214,168583919
XLM-USD.CC,2022-09-29T21:59:59Z,0.1083502497,0.1192586394,0.1068546271,0.1153290331,213957673
XLM-USD.CC,2022-10-04T21:59:59Z,0.1169343101,0.1218888445,0.1158103286,0.1191423832,172511476
XLM-USD.CC,2022-10-05T21:59:59Z,0.1191440437,0.1203223515,0.1171631397,0.1189450136,141472256
XLM-USD.CC,2022-10-07T21:59:59Z,0.1194385547,0.1234947266,0.1169648747,0.1223220594,172875158
XLM-USD.CC,2022-10-14T21:59:59Z,0.1121144746,0.1164315299,0.1114858725,0.1124507075,122876947
XLM-USD.CC,2022-10-17T21:59:59Z,0.113477634,0.1149511259,0.1123789384,0.114267336,69765707
XLM-USD.CC,2022-10-21T21:59:59Z,0.110083944,0.1109253326,0.1076013545,0.1109253326,94558320
XLM-USD.CC,2022-10-25T21:59:59Z,0.1103135746,0.1132408694,0.1092947621,0.1120141429,105309893
XLM-USD.CC,2022-10-30T21:59:59Z,0.1135071553,0.1147875768,0.1108402932,0.1112190002,100536344
XLM-USD.CC,2022-11-03T21:59:59Z,0.1076348831,0.1102971983,0.1075452444,0.1087238263,75672027
XLM-USD.CC,2022-11-04T21:59:59Z,0.1087289205,0.115664833,0.1084152386,0.115643997,159007344
XLM-USD.CC,2022-11-09T21:59:59Z,0.0989781707,0.0996451507,0.0817661581,0.0828145855,302402374
XLM-USD.CC,2022-11-11T21:59:59Z,0.0972120747,0.0983386614,0.0924937982,0.0952444886,118307595
XLM-USD.CC,2022-11-12T21:59:59Z,0.0952464246,0.0953077266,0.0905702949,0.090871423,85831067
XLM-USD.CC,2022-11-13T21:59:59Z,0.0908776488,0.0924648321,0.0872315829,0.0883149784,75108788
XLM-USD.CC,2022-11-17T21:59:59Z,0.0898733959,0.0909498188,0.088995512,0.090411236,59662824
XLM-USD.CC,2022-11-18T21:59:59Z,0.0904120472,0.0912729442,0.0885157494,0.0893558159,49552274
XLM-USD.CC,2022-11-24T21:59:59Z,0.0885870902,0.0899890484,0.0876543508,0.0899890484,55435803
XLM-USD.CC,2022-11-26T21:59:59Z,0.0893101225,0.0903808825,0.0876752682,0.0881678845,46124177
XLM-USD.CC,2022-11-27T21:59:59Z,0.0881664575,0.0918066585,0.0881251501,0.0901430159,71932328
XLM-USD.CC,2022-11-29T21:59:59Z,0.0873325476,0.0891738671,0.0868374943,0.0886409159,46060378
XLM-USD.CC,2022-11-30T21:59:59Z,0.0886475187,0.0903051184,0.0878716751,0.0897958577,60809851
XLM-USD.CC,2022-12-06T21:59:59Z,0.0868816196,0.0872289769,0.0852837329,0.086106598,39095890
XLM-USD.CC,2022-12-09T21:59:59Z,0.0855705159,0.0858899655,0.0848147841,0.0851559801,37724780
XLM-USD.CC,2022-12-11T21:59:59Z,0.085227768,0.0854761714,0.0837889411,0.0839180238,35042647
XLM-USD.CC,2022-12-15T21:59:59Z,0.0830153513,0.0840647795,0.0813729139,0.0818459136,64921345
XLM-USD.CC,2022-12-20T21:59:59Z,0.0733861233,0.0761311509,0.0733374134,0.0759966687,48710105
XLM-USD.CC,2022-12-22T21:59:59Z,0.0750943419,0.0757312743,0.0739646083,0.0757213499,34853252
XLM-USD.CC,2022-12-26T21:59:59Z,0.0738526421,0.0752521049,0.0737571934,0.0751916369,32654992
XLM-USD.CC,2022-12-28T21:59:59Z,0.0741370411,0.0744749113,0.0716299605,0.0717793349,62353994
XLM-USD.CC,2022-12-31T21:59:59Z,0.0723462134,0.0723685426,0.0711070327,0.0711473536,32982439
XLM-USD.CC,2023-01-01T21:59:59Z,0.0711438329,0.0726874924,0.0708407782,0.0725243283,34017236
XLM-USD.CC,2023-01-03T21:59:59Z,0.0737190208,0.0743554002,0.0729596458,0.073649244,41886099
XLM-USD.CC,2023-01-16T21:59:59Z,0.0880598741,0.0904095061,0.0864966371,0.0877766264,73559156
XLM-USD.CC,2023-01-20T21:59:59Z,0.0843946807,0.0888970833,0.0834326628,0.0888860393,70760039
XLM-USD.CC,2023-01-24T21:59:59Z,0.0944605693,0.0959559079,0.0901079423,0.0905054306,80298218
XLM-USD.CC,2023-02-03T21:59:59Z,0.0916306464,0.0931794348,0.0916306464,0.0928088734,54056017
XLM-USD.CC,2023-02-08T21:59:59Z,0.0920084259,0.0926355552,0.0899482906,0.0909829969,70159611
XLM-USD.CC,2023-02-09T21:59:59Z,0.0909923443,0.0912995839,0.0848790082,0.0855262516,90603465
XLM-USD.CC,2023-02-13T21:59:59Z,0.0850713457,0.0856095611,0.0823885978,0.0851364346,69528829
XLM-USD.CC,2023-02-18T21:59:59Z,0.0906642476,0.0930624888,0.0898594901,0.092106292,77919524
XLM-USD.CC,2023-02-21T21:59:59Z,0.0944831222,0.0977107754,0.0939726261,0.0948434772,129504219
XLM-USD.CC,2023-02-23T21:59:59Z,0.092424642,0.0931466603,0.0905896389,0.0910178415,59519121
XLM-USD.CC,2023-02-26T21:59:59Z,0.088032353,0.0889573576,0.0872776356,0.088927332,39743916
XLM-USD.CC,2023-03-05T21:59:59Z,0.0836053622,0.0844106016,0.0826594503,0.0827530132,35262802
XLM-USD.CC,2023-03-07T21:59:59Z,0.0835068399,0.0841137852,0.0818547228,0.0827985516,55842843
XLM-USD.CC,2023-03-13T21:59:59Z,0.083028578,0.0854733811,0.0805688872,0.0847554647,91063377
XLM-USD.CC,2023-03-16T21:59:59Z,0.0839495873,0.0853896871,0.0837105908,0.0847574,55790623
XLM-USD.CC,2023-03-24T21:59:59Z,0.0925603017,0.0926401826,0.0877599921,0.08888388,73703391
XLM-USD.CC,2023-03-26T21:59:59Z,0.0907608425,0.0925100815,0.0906723236,0.0919622603,50915861
XLM-USD.CC,2023-03-28T21:59:59Z,0.0925970813,0.0980188291,0.0911908875,0.0977144111,125708243
XLM-USD.CC,2023-04-02T21:59:59Z,0.1083001696,0.1110365011,0.1059646353,0.1066257855,82570532
XLM-USD.CC,2023-04-05T21:59:59Z,0.1061655406,0.1086714163,0.1055437892,0.1072841433,69695907
XLM-USD.CC,2023-04-06T21:59:59Z,0.1072927895,0.1072927895,0.1043798187,0.1057809951,57518982
XLM-USD.CC,2023-04-12T21:59:59Z,0.1051843164,0.1052726265,0.1026966289,0.104576148,47520838
XLM-USD.CC,2023-04-13T21:59:59Z,0.1036052614,0.105723445,0.1033749666,0.1054479557,51344898
XLM-USD.CC,2023-04-15T21:59:59Z,0.1070699261,0.1075360772,0.1060123125,0.1066020229,44548088
XLM-USD.CC,2023-04-16T21:59:59Z,0.1065924208,0.1079368326,0.105720865,0.1074536708,46503020
XLM-USD.CC,2023-04-17T21:59:59Z,0.1074513154,0.1075193028,0.1035048735,0.1040749713,52147828
XLM-USD.CC,2023-04-21T21:59:59Z,0.0957596572,0.0966141962,0.0923789132,0.0930128606,61295675
XLM-USD.CC,2023-04-24T21:59:59Z,0.0945741945,0.0960828718,0.0921939406,0.0934804295,54456245
XLM-USD.CC,2023-04-25T21:59:59Z,0.0934643538,0.0950021567,0.0921505735,0.0949159522,44013691
XLM-USD.CC,2023-04-28T21:59:59Z,0.0943647518,0.0957032858,0.0938061987,0.0947494917,40362467
XLM-USD.CC,2023-05-03T21:59:59Z,0.0935598333,0.0937962032,0.0918998089,0.0935870159,38954411
XLM-USD.CC,2023-05-04T21:59:59Z,0.0935961143,0.0941759629,0.0929283929,0.0934793399,35717026
XLM-USD.CC,2023-05-05T21:59:59Z,0.093476536,0.0945318072,0.0924744171,0.0943847684,43622945
XLM-USD.CC,2023-05-07T21:59:59Z,0.0925797064,0.0932038532,0.0920368982,0.0920458363,27416558
XLM-USD.CC,2023-05-16T21:59:59Z,0.0880832407,0.0886751121,0.086894635,0.0879018618,35693896
XLM-USD.CC,2023-05-19T21:59:59Z,0.0887398373,0.0896399333,0.0884886286,0.0892044938,30117924
XLM-USD.CC,2023-05-24T21:59:59Z,0.0881528542,0.0882437275,0.08572205,0.0865101305,33968555
XLM-USD.CC,2023-05-29T21:59:59Z,0.0887023846,0.0894327466,0.0885252822,0.0893152291,34472812
XLM-USD.CC,2023-05-30T21:59:59Z,0.089313184,0.0910472631,0.088895893,0.0908430815,64372769
XLM-USD.CC,2023-06-03T21:59:59Z,0.0920435862,0.0932962057,0.0916928809,0.091991952,31057867
XLM-USD.CC,2023-06-10T21:59:59Z,0.0889924801,0.0890207906,0.0794482275,0.0823321436,104329017
XLM-USD.CC,2023-06-15T21:59:59Z,0.0792511175,0.0794617516,0.07534838,0.0763173557,49315223
XLM-USD.CC,2023-06-19T21:59:59Z,0.0795018049,0.08047106,0.0791548912,0.0799688442,30468382
XLM-USD.CC,2023-06-29T21:59:59Z,0.1004104592,0.1043958984,0.1004104592,0.1023636636,88599069
XLM-USD.CC,2023-07-02T21:59:59Z,0.1074114497,0.1078912247,0.1047687172,0.1072940035,64747054
XLM-USD.CC,2023-07-03T21:59:59Z,0.1072933357,0.1093455867,0.105013213,0.1057350244,63383769
XLM-USD.CC,2023-07-07T21:59:59Z,0.0959989207,0.0974125911,0.0951467408,0.0972168051,48206491
XLM-USD.CC,2023-07-09T21:59:59Z,0.0995473517,0.0998583878,0.0986016002,0.0990109715,32556225
XLM-USD.CC,2023-07-10T21:59:59Z,0.0990134566,0.1005334374,0.0974155401,0.0998883881,44760948
XLM-USD.CC,2023-07-14T21:59:59Z,0.1550004481,0.15702208,0.1277391307,0.1349125634,557059364
XLM-USD.CC,2023-07-15T21:59:59Z,0.1349113848,0.1351177123,0.1276878278,0.1278760349,193013205
XLM-USD.CC,2023-07-19T21:59:59Z,0.1328568707,0.1649550925,0.1318422206,0.1559848994,756411125
XLM-USD.CC,2023-07-24T21:59:59Z,0.1560894547,0.1560894547,0.1446418621,0.1457765042,198033733
XLM-USD.CC,2023-07-25T21:59:59Z,0.1457899168,0.1491913932,0.141617588,0.1451776422,190775293
XLM-USD.CC,2023-07-28T21:59:59Z,0.1590456157,0.1664905135,0.1582157341,0.1599150134,279109361
XLM-USD.CC,2023-07-29T21:59:59Z,0.1599024348,0.1610256187,0.1578593525,0.1585888972,121938513
XLM-USD.CC,2023-07-30T21:59:59Z,0.1585875711,0.1613271946,0.1540410971,0.156685143,200993020
XLM-USD.CC,2023-08-05T21:59:59Z,0.1364431256,0.1390508043,0.133596214,0.1390501966,104782605
XLM-USD.CC,2023-08-08T21:59:59Z,0.1429553416,0.1435371181,0.1384656952,0.1431351357,133145825
XLM-USD.CC,2023-08-16T21:59:59Z,0.1302546273,0.132354477,0.1241273109,0.1265836008,102645819
XLM-USD.CC,2023-08-18T21:59:59Z,0.1134593797,0.1177557826,0.1115233936,0.116760249,116776528
XLM-USD.CC,2023-08-20T21:59:59Z,0.1236325185,0.1323476374,0.1227668176,0.12983507,176159088
XLM-USD.CC,2023-08-21T21:59:59Z,0.1298335822,0.1301217992,0.1225770004,0.1248023174,121778058
XLM-USD.CC,2023-08-25T21:59:59Z,0.1237776683,0.1248236025,0.1209219702,0.123859495,89277309
XLM-USD.CC,2023-09-13T21:59:59Z,0.1213449269,0.1223228294,0.1195253817,0.1208071061,86100457
XLM-USD.CC,2023-09-21T21:59:59Z,0.1169656911,0.1169656911,0.1118264898,0.1138480061,339899784
XLM-USD.CC,2023-09-25T21:59:59Z,0.1122623645,0.1132502802,0.1109649954,0.1129957476,50541695
XLM-USD.CC,2023-09-26T21:59:59Z,0.1129875832,0.1130004889,0.110977358,0.1118454957,39565995
XLM-USD.CC,2023-09-27T21:59:59Z,0.1118450981,0.1142945231,0.1114644681,0.1124841253,48532437
XLM-USD.CC,2023-10-06T21:59:59Z,0.1107155056,0.1123055801,0.1099979211,0.1117836729,38742768
XLM-USD.CC,2023-10-11T21:59:59Z,0.1043249906,0.1048944487,0.1019733639,0.1032931769,52987221
XLM-USD.CC,2023-10-13T21:59:59Z,0.1024338323,0.1034784602,0.1022239636,0.1029252199,48952432
XLM-USD.CC,2023-10-16T21:59:59Z,0.1062964603,0.1100762685,0.1062289188,0.1076606416,83759155
XLM-USD.CC,2023-10-20T21:59:59Z,0.1073577395,0.1097687747,0.1065495078,0.107594393,95593686
XLM-USD.CC,2023-10-23T21:59:59Z,0.111011596,0.1158663739,0.1107010608,0.1158663739,139182468
XLM-USD.CC,2023-10-26T21:59:59Z,0.1143076795,0.1165683513,0.1109368625,0.1131406706,108893076
XLM-USD.CC,2023-10-29T21:59:59Z,0.1140155295,0.1167984044,0.1128577139,0.1157855404,54991781
XLM-USD.CC,2023-11-13T21:59:59Z,0.1242168286,0.1359168209,0.1204504756,0.122406681,217876840
XLM-USD.CC,2023-11-14T21:59:59Z,0.1224062152,0.1225343819,0.1157458097,0.1179544787,134626489
XLM-USD.CC,2023-11-18T21:59:59Z,0.1181877635,0.1194027601,0.1149880998,0.1192189443,65443512
XLM-USD.CC,2023-11-25T21:59:59Z,0.1180084998,0.1213696396,0.1176578013,0.1209582073,54679912
XLM-USD.CC,2023-11-26T21:59:59Z,0.1209633178,0.1230765895,0.1195809878,0.1200063775,96113154
XLM-USD.CC,2023-11-27T21:59:59Z,0.1199930125,0.1205566984,0.1149296645,0.1165194511,82859029
XLM-USD.CC,2023-11-29T21:59:59Z,0.1184259801,0.1200714321,0.1182430991,0.1185821077,65246839
XLM-USD.CC,2023-12-04T21:59:59Z,0.1220277035,0.1252109532,0.1203352,0.122227369,134691570
XLM-USD.CC,2023-12-20T21:59:59Z,0.1195509264,0.1228511385,0.1190555735,0.1217417609,82170496
XLM-USD.CC,2023-12-22T21:59:59Z,0.1243889214,0.1266990612,0.1235612067,0.1266446818,88392627
XLM-USD.CC,2023-12-25T21:59:59Z,0.1261341776,0.1315310106,0.1253924119,0.1310357293,104029800
XLM-USD.CC,2023-12-27T21:59:59Z,0.1260036806,0.1335236787,0.1241823555,0.1308529172,110942799
XLM-USD.CC,2024-01-11T21:59:59Z,0.1206320473,0.1260432483,0.1205940534,0.1236111658,138334658
XLM-USD.CC,2024-01-18T21:59:59Z,0.1187466321,0.1187729964,0.1127324926,0.1141780473,70892932
XLM-USD.CC,2024-01-25T21:59:59Z,0.1126397024,0.1126397024,0.1105161796,0.111760034,61402386
XLM-USD.CC,2024-01-30T21:59:59Z,0.1164459772,0.11682623,0.112649943,0.1127406604,70296598
XLM-USD.CC,2024-02-01T21:59:59Z,0.1098817499,0.1107141427,0.1080695408,0.1098679417,63804070
ZS.COMM,2022-06-01T21:59:59Z,1687.25,1706.5,1675.25,1690.25,0
ZS.COMM,2023-03-17T21:59:59Z,1492.5,1498.0,1470.0,1476.5,119470
ZS.COMM,2023-12-28T21:59:59Z,1315.75,1324.25,1303.0,1305.25,23870
ZS.COMM,2024-01-04T21:59:59Z,1274.25,1274.25,1260.25,1262.0,350
ZS.COMM,2022-09-28T21:59:59Z,1409.0,1412.5,1390.75,1408.75,0
ZS.COMM,2023-02-10T21:59:59Z,1518.0,1543.25,1515.5,1542.5,173800
ZS.COMM,2023-02-16T21:59:59Z,1525.25,1532.25,1520.5,1526.5,115380
ZS.COMM,2023-02-21T21:59:59Z,1536.5,1549.0,1535.0,1548.75,115700
ZS.COMM,2023-02-24T21:59:59Z,1536.25,1544.25,1526.0,1529.0,60070
GBSE.F,2022-10-20T21:59:59Z,9.503,9.5225,9.5,9.5205,0
GBSE.F,2022-10-21T21:59:59Z,9.4565,9.4565,9.4565,9.4565,0
GBSE.F,2023-03-14T21:59:59Z,10.956,10.956,10.908,10.92,24
GBSE.F,2023-03-17T21:59:59Z,11.068,11.222,11.068,11.222,100
GBSE.F,2023-03-28T21:59:59Z,11.191,11.28,11.191,11.28,210
GBSE.F,2023-06-23T21:59:59Z,10.893,10.893,10.893,10.893,0
GBSE.F,2023-07-12T21:59:59Z,10.991,10.991,10.991,10.991,90
GBSE.F,2023-08-22T21:59:59Z,10.766,10.766,10.766,10.766,0
GBSE.F,2023-10-05T21:59:59Z,10.28,10.28,10.28,10.28,0
GBSE.F,2023-10-16T21:59:59Z,10.793,10.838,10.793,10.838,0
GBSE.F,2023-11-01T21:59:59Z,11.153,11.179,11.153,11.179,200
GDAXI.INDX,2022-06-27T21:59:59Z,13217.9,13378.42,13126.86,13186.07,69024770
GDAXI.INDX,2022-07-08T21:59:59Z,12814.1,13019.13,12766.8,13015.23,75193055
GDAXI.INDX,2022-07-20T21:59:59Z,13356.67,13399.4,13129.13,13281.98,75183782
GDAXI.INDX,2022-08-16T21:59:59Z,13849.62,13947.85,13824.97,13910.12,50947126
GDAXI.INDX,2022-09-07T21:59:59Z,12770.72,12953.99,12736.09,12915.97,67128284
GDAXI.INDX,2022-09-08T21:59:59Z,12985.61,13008.82,12688.87,12904.32,71242566
GDAXI.INDX,2022-10-05T21:59:59Z,12611.07,12661.88,12455.36,12517.18,62392406
GDAXI.INDX,2023-03-02T21:59:59Z,15171.07,15329.29,15150.67,15327.64,62593126
GDAXI.INDX,2023-03-15T21:59:59Z,15175.44,15246.17,14702.91,14735.26,157452207
GDAXI.INDX,2023-04-05T21:59:59Z,15611.68,15627.29,15482.88,15520.17,78217072
GDAXI.INDX,2023-04-13T21:59:59Z,15708.21,15754.99,15675.15,15729.46,0
GDAXI.INDX,2023-05-26T21:59:59Z,15850.09,16008.59,15726.74,15983.97,0
GDAXI.INDX,2023-06-02T21:59:59Z,15949.04,16071.32,15922.61,16051.23,0
GDAXI.INDX,2023-06-23T21:59:59Z,15862.79,15917.14,15733.12,15829.94,0
GDAXI.INDX,2023-07-12T21:59:59Z,15842.26,16044.28,15806.28,16023.0,0
GDAXI.INDX,2023-08-03T21:59:59Z,15879.03,15920.32,15807.85,15893.38,0
GDAXI.INDX,2023-11-22T21:59:59Z,15965.1299,15998.4102,15931.7402,15957.8203,58757800
GDAXI.INDX,2023-12-07T21:59:59Z,16623.8906,16655.3008,16595.1094,16628.9902,76803200
GDAXI.INDX,2023-12-28T21:59:59Z,16780.9492,16783.7891,16688.5195,16701.5508,36091600
GBSE.F,2022-07-18T21:59:59Z,10.087,10.12,10.08,10.12,100
GBSE.F,2022-09-02T21:59:59Z,9.952,9.982,9.952,9.977,90
GBSE.F,2022-09-22T21:59:59Z,9.698,9.788,9.698,9.774,0
GBSE.F,2022-09-26T21:59:59Z,9.6265,9.63,9.596,9.63,4130
GBSE.F,2022-11-24T21:59:59Z,10.055,10.199,10.055,10.194,2240
GBSE.F,2022-12-15T21:59:59Z,10.283,10.299,10.283,10.299,0
GBSE.F,2022-12-23T21:59:59Z,10.393,10.399,10.357,10.357,0
GBSE.F,2023-01-05T21:59:59Z,10.663,10.683,10.663,10.683,0
GBSE.F,2023-01-26T21:59:59Z,11.168,11.186,11.087,11.087,12
GBSE.F,2023-05-17T21:59:59Z,11.344,11.346,11.3,11.302,0
GBSE.F,2023-06-16T21:59:59Z,11.15,11.166,11.15,11.166,0
GBSE.F,2023-07-04T21:59:59Z,10.959,10.959,10.952,10.952,25
GBSE.F,2023-11-02T21:59:59Z,11.195,11.199,11.195,11.199,0
GBSE.F,2023-11-20T21:59:59Z,11.093,11.114,11.093,11.114,0
GBSE.F,2023-05-15T21:59:59Z,11.5,11.518,11.5,11.5,0
GBSE.F,2023-05-16T21:59:59Z,11.459,11.468,11.423,11.423,0
GBSE.F,2023-05-18T21:59:59Z,11.277,11.285,11.132,11.132,0
GBSE.F,2023-05-31T21:59:59Z,11.15,11.193,11.15,11.193,0
GBSE.F,2023-07-27T21:59:59Z,11.213,11.223,11.034,11.034,0
GBSE.F,2023-08-29T21:59:59Z,10.857,10.885,10.857,10.885,0
GBSE.F,2023-09-08T21:59:59Z,10.89,10.894,10.884,10.884,0
GBSE.F,2023-11-07T21:59:59Z,11.094,11.094,11.08,11.08,0
GBSE.F,2023-11-13T21:59:59Z,10.918,10.945,10.918,10.945,0
GBSE.F,2023-11-17T21:59:59Z,11.187,11.213,11.176,11.194,0
GBSE.F,2023-11-22T21:59:59Z,11.269,11.289,11.269,11.289,0
GDAXI.INDX,2022-06-03T21:59:59Z,14585.18,14589.91,14443.11,14460.09,46395514
GDAXI.INDX,2022-06-10T21:59:59Z,14110.03,14121.07,13749.77,13761.83,89335825
GDAXI.INDX,2022-06-20T21:59:59Z,13207.79,13265.6,13106.38,13265.6,54602709
GDAXI.INDX,2022-06-22T21:59:59Z,13062.26,13206.11,12965.69,13144.28,76135647
GDAXI.INDX,2022-06-28T21:59:59Z,13264.62,13358.62,13221.04,13231.82,61092872
GDAXI.INDX,2022-07-05T21:59:59Z,12851.29,12870.24,12390.95,12401.2,90489695
GDAXI.INDX,2022-07-11T21:59:59Z,12783.09,12934.87,12774.23,12832.44,55461194
GDAXI.INDX,2022-07-19T21:59:59Z,12884.83,13351.2,12827.89,13308.41,73418341
GDAXI.INDX,2022-08-01T21:59:59Z,13471.2,13570.22,13464.9,13479.63,57227927
GDAXI.INDX,2022-08-03T21:59:59Z,13398.7,13595.07,13388.34,13587.56,63636046
GDAXI.INDX,2022-08-25T21:59:59Z,13328.49,13364.55,13210.99,13271.96,41621167
GDAXI.INDX,2022-08-31T21:59:59Z,13018.48,13020.54,12814.81,12834.96,82999730
GDAXI.INDX,2022-09-05T21:59:59Z,12827.58,12827.58,12617.4,12760.78,62869383
GDAXI.INDX,2022-09-26T21:59:59Z,12231.84,12368.49,12184.0,12227.92,67273920
GDAXI.INDX,2022-09-27T21:59:59Z,12332.85,12414.09,12139.68,12139.68,78962231
GDAXI.INDX,2022-09-28T21:59:59Z,12025.43,12198.37,11862.84,12183.28,96220868
GDAXI.INDX,2022-10-03T21:59:59Z,11951.84,12227.87,11893.94,12209.48,63674175
GDAXI.INDX,2022-10-13T21:59:59Z,12114.23,12379.24,12000.43,12355.58,88446324
